"20005008";"6005008";"3.45316e+02";"5.053e-01";"4.708e+09"
"20005008";"11005008";"1.08152e+03";"1.950e+00";"1.852e+09"
"21005008";"7005008";"3.55424e+02";"6.424e-01";"5.650e+09"
"21005008";"8005008";"3.55488e+02";"4.588e-02";"4.034e+08"
"21005008";"12005008";"1.12234e+03";"3.546e+00";"3.128e+09"
"21005008";"13005008";"1.12261e+03";"2.534e-01";"2.234e+08"
"22005008";"8005008";"3.55488e+02";"9.179e-01";"6.053e+09"
"22005008";"13005008";"1.12261e+03";"5.068e+00";"3.351e+09"
"23005008";"14005008";"1.12470e+03";"8.125e+00";"5.320e+09"
"23005008";"15005008";"1.12482e+03";"3.009e-01";"1.970e+08"
"24005008";"15005008";"1.12482e+03";"1.053e+01";"5.516e+09"
"26005008";"1005008";"2.23699e+01";"3.689e-06";"2.419e+07"
"27005008";"1005008";"2.23699e+01";"1.866e-05";"6.120e+07"
"28005008";"1005008";"2.23699e+01";"1.325e-07";"2.899e+05"
"29005008";"1005008";"2.20201e+01";"3.870e-01";"2.655e+12"
"30005008";"1005008";"2.20201e+01";"7.850e-01";"2.694e+12"
"34005008";"1005008";"2.18450e+01";"4.696e-02";"3.276e+11"
"35005008";"1005008";"2.18450e+01";"8.284e-02";"2.890e+11"
"25005008";"2005008";\N;"6.745e-03";"4.182e+10"
"31005008";"2005008";"2.23283e+01";"6.981e-06";"4.632e+07"
"32005008";"2005008";"2.23283e+01";"2.591e-07";"8.597e+05"
"36005008";"2005008";"2.21184e+01";"3.728e-01";"1.275e+12"
"38005008";"2005008";"2.20423e+01";"4.381e-01";"3.026e+12"
"39005008";"2005008";"2.20423e+01";"2.052e-01";"7.087e+11"
"40005008";"2005008";"2.17793e+01";"6.306e-02";"4.475e+11"
"25005008";"3005008";\N;"1.323e-02";"8.200e+10"
"31005008";"3005008";"2.23309e+01";"7.072e-07";"4.692e+06"
"32005008";"3005008";"2.23309e+01";"1.777e-05";"5.893e+07"
"33005008";"3005008";"2.23309e+01";"4.447e-05";"9.836e+07"
"36005008";"3005008";"2.21210e+01";"6.037e-02";"2.064e+11"
"37005008";"3005008";"2.21210e+01";"6.490e-01";"1.479e+12"
"38005008";"3005008";"2.20449e+01";"2.143e-01";"1.479e+12"
"39005008";"3005008";"2.20449e+01";"1.099e+00";"3.796e+12"
"40005008";"3005008";"2.17818e+01";"1.360e-01";"9.652e+11"
"25005008";"1005008";"0.00000e+00";\N;"1.560e+14"
"26005008";"1005008";"0.00000e+00";\N;"2.310e+07"
"27005008";"1005008";"0.00000e+00";\N;"4.360e+08"
"29005008";"1005008";"0.00000e+00";\N;"5.430e+12"
"30005008";"1005008";"0.00000e+00";\N;"4.620e+12"
"31005008";"1005008";"0.00000e+00";\N;"8.610e+07"
"32005008";"1005008";"0.00000e+00";\N;"8.110e+08"
"33005008";"1005008";"0.00000e+00";\N;"2.020e+10"
"34005008";"1005008";"0.00000e+00";\N;"1.160e+14"
"35005008";"1005008";"0.00000e+00";\N;"1.170e+14"
"36005008";"1005008";"0.00000e+00";\N;"1.870e+14"
"37005008";"1005008";"0.00000e+00";\N;"1.870e+14"
"38005008";"1005008";"0.00000e+00";\N;"7.410e+08"
"39005008";"1005008";"0.00000e+00";\N;"1.520e+11"
"40005008";"1005008";"0.00000e+00";\N;"2.440e+13"
"3004008";"1004008";"1.21834e+03";\N;"2.288e+03"
"4004008";"1004008";"1.21381e+03";\N;"2.173e-02"
"4004008";"3004008";"3.26052e+05";\N;"3.913e-04"
"5004008";"1004008";"6.29732e+02";"5.116e-01";"2.873e+09"
"6004008";"3004008";"7.61128e+02";"1.909e-01";"2.208e+09"
"7004008";"4004008";"7.62004e+02";"2.384e-01";"9.167e+08"
"7004008";"3004008";"7.60227e+02";"1.434e-01";"5.539e+08"
"7004008";"2004008";"7.59442e+02";"1.913e-01";"7.409e+08"
"8004008";"4004008";"7.60446e+02";"7.166e-01";"1.660e+09"
"8004008";"3004008";"7.58677e+02";"2.395e-01";"5.574e+08"
"9004008";"5004008";"1.37130e+03";"4.710e-01";"3.365e+08"
"9004008";"3004008";"6.68258e+02";\N;"3.310e+04"
"9004008";"4004008";"6.69630e+02";\N;"3.220e+05"
"10004008";"5004008";"7.74518e+02";"3.425e-01";"3.832e+09"
"11004008";"4004008";"2.15245e+02";"2.132e-01";"1.024e+10"
"11004008";"3004008";"2.15103e+02";"1.276e-01";"6.137e+09"
"11004008";"2004008";"2.15040e+02";"4.250e-02";"2.044e+09"
"12004008";"5004008";"2.48460e+02";"5.277e-02";"5.704e+09"
"13004008";"12004008";"5.11548e+03";"2.148e-01";"1.821e+07"
"13004008";"10004008";"3.41396e+02";"5.050e-03";"9.620e+07"
"13004008";"9004008";"2.86448e+02";"7.721e-02";"2.090e+09"
"13004008";"1004008";"1.72169e+02";"3.995e-01";"2.999e+10"
"13004008";"5004008";"2.36952e+02";\N;"3.490e+05"
"13004008";"8004008";"2.72526e+02";\N;"5.850e+05"
"14004008";"11004008";"2.79067e+03";"1.610e-01";"1.379e+08"
"14004008";"7004008";"2.70865e+02";"6.400e-04";"5.791e+07"
"14004008";"4004008";"1.99832e+02";\N;"9.610e+05"
"15004008";"11004008";"2.78781e+03";"4.832e-01";"1.382e+08"
"15004008";"9004008";"2.84802e+02";"7.000e-05";"1.827e+06"
"15004008";"8004008";"2.71035e+02";"7.900e-04";"2.398e+07"
"15004008";"7004008";"2.70838e+02";"4.800e-04";"1.462e+07"
"15004008";"6004008";"2.70723e+02";"6.500e-04";"1.962e+07"
"15004008";"1004008";"1.71573e+02";"2.600e-04";"1.989e+07"
"15004008";"3004008";"1.99695e+02";\N;"2.400e+05"
"15004008";"4004008";"1.99817e+02";\N;"7.200e+05"
"15004008";"10004008";"3.39060e+02";\N;"6.710e+04"
"15004008";"12004008";"4.63678e+03";\N;"1.540e+04"
"16004008";"11004008";"2.78183e+03";"8.079e-01";"1.393e+08"
"16004008";"9004008";"2.84739e+02";\N;"3.308e+03"
"16004008";"8004008";"2.70978e+02";"2.460e-03";"4.465e+07"
"16004008";"7004008";"2.70781e+02";"8.300e-04";"1.502e+07"
"16004008";"2004008";"1.99610e+02";\N;"1.930e+05"
"16004008";"3004008";"1.99664e+02";\N;"4.330e+05"
"16004008";"4004008";"1.99786e+02";\N;"3.360e+05"
"17004008";"16004008";"5.60897e+03";"5.750e-03";"4.077e+05"
"17004008";"15004008";"5.58478e+03";"8.654e-02";"6.194e+06"
"17004008";"14004008";"5.57336e+03";"1.157e-01";"8.317e+06"
"17004008";"4004008";"1.92915e+02";"3.201e-02";"1.914e+09"
"17004008";"3004008";"1.92801e+02";"4.800e-01";"2.873e+10"
"17004008";"2004008";"1.92750e+02";"6.399e-01";"3.832e+10"
"18004008";"16004008";"5.60582e+03";"8.628e-02";"3.677e+06"
"18004008";"15004008";"5.58167e+03";"2.599e-01";"1.117e+07"
"18004008";"4004008";"1.92911e+02";"4.801e-01";"1.722e+10"
"18004008";"3004008";"1.92797e+02";"1.440e+00";"5.170e+10"
"19004008";"16004008";"5.59945e+03";"4.841e-01";"1.477e+07"
"19004008";"4004008";"1.92904e+02";"2.687e+00";"6.886e+10"
"20004008";"13004008";"3.14557e+03";"6.669e-01";"9.013e+07"
"20004008";"5004008";"2.20353e+02";"1.560e+00";"4.289e+10"
"20004008";"1004008";"1.63234e+02";\N;"5.140e+06"
"21004008";"7004008";"2.27635e+02";"4.726e+04";"1.380e+10"
"21004008";"11004008";"9.43883e+02";"6.752e+03";"4.800e+08"
"21004008";"17004008";"1.91684e+03";"2.306e+02";"8.090e+06"
"22004008";"1004008";"1.53121e+02";"1.150e+00";"1.670e+05"
"22004008";"6004008";"2.27470e+02";"4.733e+04";"4.610e+09"
"22004008";"7004008";"2.27551e+02";"3.533e+04";"3.440e+09"
"22004008";"8004008";"2.27690e+02";"5.909e+04";"5.750e+09"
"22004008";"9004008";"2.37327e+02";"1.514e+01";"1.410e+06"
"22004008";"10004008";"2.73845e+02";"1.296e+01";"1.040e+06"
"22004008";"11004008";"9.42441e+02";"2.031e+04";"4.820e+08"
"22004008";"12004008";"1.08928e+03";"1.507e+01";"3.080e+05"
"22004008";"17004008";"1.91091e+03";"1.731e+02";"2.030e+06"
"22004008";"18004008";"1.91127e+03";"5.211e+02";"6.110e+06"
"23004008";"7004008";"2.27373e+02";"5.952e+04";"3.480e+09"
"23004008";"8004008";"2.27512e+02";"1.780e+05";"1.040e+10"
"23004008";"9004008";"2.37134e+02";"2.342e+01";"1.310e+06"
"23004008";"11004008";"9.39403e+02";"3.409e+04";"4.870e+08"
"23004008";"18004008";"1.89882e+03";"1.751e+02";"1.240e+06"
"23004008";"19004008";"1.89955e+03";"9.820e+02";"6.950e+06"
"24004008";"1004008";"1.50492e+02";"1.384e+03";"2.050e+08"
"24004008";"6004008";"2.21718e+02";"1.067e+01";"1.070e+06"
"24004008";"7004008";"2.21795e+02";"1.506e+01";"1.510e+06"
"24004008";"9004008";"2.31073e+02";"1.176e+05";"1.130e+10"
"24004008";"10004008";"2.65551e+02";"5.387e+04";"4.480e+09"
"24004008";"11004008";"8.50968e+02";"9.347e+00";"2.490e+05"
"24004008";"12004008";"9.68903e+02";"4.279e+04";"9.990e+08"
"24004008";"20004008";"1.92789e+03";"2.275e+03";"2.670e+07"
"25004008";"2004008";"1.69276e+02";"2.360e+01";"3.100e+06"
"25004008";"3004008";"1.69315e+02";"1.234e+02";"1.620e+07"
"25004008";"5004008";"1.94592e+02";"1.513e+05";"1.720e+10"
"25004008";"13004008";"1.08851e+03";"4.296e+04";"8.830e+08"
"25004008";"14004008";"1.11250e+03";"1.667e+01";"3.360e+05"
"25004008";"24004008";"1.21834e+04";"9.748e+02";"1.450e+06"
"25004008";"9004008";"2.26772e+02";\N;"8.820e+05"
"26004008";"2004008";"1.68008e+02";"3.075e+04";"4.070e+09"
"26004008";"3004008";"1.68047e+02";"2.237e+04";"2.960e+09"
"26004008";"4004008";"1.68134e+02";"1.437e+03";"1.900e+08"
"26004008";"5004008";"1.92919e+02";"2.833e+02";"3.250e+07"
"26004008";"13004008";"1.03814e+03";"4.384e+01";"9.450e+05"
"26004008";"14004008";"1.05995e+03";"1.163e+04";"2.460e+08"
"26004008";"15004008";"1.06036e+03";"8.890e+03";"1.880e+08"
"26004008";"21004008";"4.12666e+03";"4.972e+03";"2.700e+07"
"26004008";"22004008";"4.15445e+03";"3.559e+03";"1.920e+07"
"26004008";"23004008";"4.21454e+03";"2.237e+02";"1.190e+06"
"26004008";"8004008";"2.15860e+02";\N;"1.460e+05"
"26004008";"7004008";"2.15735e+02";\N;"4.500e+05"
"27004008";"3004008";"1.67991e+02";"6.925e+04";"5.500e+09"
"27004008";"4004008";"1.68078e+02";"2.192e+04";"1.740e+09"
"27004008";"5004008";"1.92845e+02";"1.163e+01";"8.010e+05"
"27004008";"13004008";"1.03602e+03";"1.790e+01";"2.320e+05"
"27004008";"15004008";"1.05814e+03";"2.627e+04";"3.340e+08"
"27004008";"16004008";"1.05901e+03";"9.052e+03";"1.150e+08"
"27004008";"22004008";"4.12058e+03";"1.122e+04";"3.660e+07"
"27004008";"23004008";"4.17969e+03";"3.481e+03";"1.120e+07"
"27004008";"8004008";"2.15768e+02";\N;"3.450e+05"
"27004008";"6004008";"2.15570e+02";\N;"2.020e+05"
"28004008";"4004008";"1.67988e+02";"1.278e+05";"7.250e+09"
"28004008";"16004008";"1.05547e+03";"4.965e+04";"4.520e+08"
"28004008";"23004008";"4.12512e+03";"2.066e+04";"4.810e+07"
"28004008";"8004008";"2.15620e+02";\N;"3.990e+05"
"28004008";"7004008";"2.15495e+02";\N;"2.000e+05"
"29004008";"2004008";"1.66113e+02";"1.246e+04";"1.670e+09"
"29004008";"3004008";"1.66150e+02";"3.581e+04";"4.800e+09"
"29004008";"4004008";"1.66235e+02";"5.471e+04";"7.330e+09"
"29004008";"5004008";"1.90424e+02";"4.003e+01";"4.660e+06"
"29004008";"14004008";"9.88763e+02";"2.867e+03";"6.560e+07"
"29004008";"15004008";"9.89122e+02";"9.006e+03";"2.060e+08"
"29004008";"16004008";"9.89878e+02";"1.619e+04";"3.700e+08"
"29004008";"21004008";"3.22322e+03";"1.621e+03";"1.160e+07"
"29004008";"22004008";"3.24015e+03";"4.593e+03";"3.270e+07"
"29004008";"23004008";"3.27658e+03";"6.743e+03";"4.750e+07"
"30004008";"3004008";"1.64657e+02";"3.233e+04";"1.310e+10"
"30004008";"5004008";"1.88464e+02";"4.086e+00";"1.440e+06"
"30004008";"13004008";"9.20992e+02";"1.034e+01";"7.540e+05"
"30004008";"15004008";"9.38435e+02";"7.848e+03";"5.630e+08"
"30004008";"22004008";"2.75305e+03";"7.396e+03";"1.810e+08"
"30004008";"8004008";"2.10298e+02";\N;"3.250e+05"
"31004008";"2004008";"1.64589e+02";"3.071e+04";"4.150e+09"
"31004008";"3004008";"1.64626e+02";"2.294e+04";"3.100e+09"
"31004008";"4004008";"1.64709e+02";"4.317e+04";"5.830e+09"
"31004008";"5004008";"1.88423e+02";"6.809e+00";"8.000e+05"
"31004008";"13004008";"9.20024e+02";"9.859e+00";"2.400e+05"
"31004008";"14004008";"9.37108e+02";"8.311e+03";"1.990e+08"
"31004008";"15004008";"9.37430e+02";"6.225e+03";"1.490e+08"
"31004008";"16004008";"9.38109e+02";"9.072e+03";"2.170e+08"
"31004008";"21004008";"2.73226e+03";"7.155e+03";"5.880e+07"
"31004008";"22004008";"2.74442e+03";"5.341e+03";"4.370e+07"
"31004008";"23004008";"2.77051e+03";"9.682e+03";"7.850e+07"
"31004008";"8004008";"2.10247e+02";\N;"2.460e+05"
"31004008";"7004008";"2.10128e+02";\N;"7.900e+04"
"32004008";"3004008";"1.64574e+02";"3.922e+04";"3.180e+09"
"32004008";"4004008";"1.64657e+02";"1.220e+05";"9.890e+09"
"32004008";"5004008";"1.88356e+02";"1.052e+02";"7.420e+06"
"32004008";"13004008";"9.18412e+02";"1.312e+01";"1.920e+05"
"32004008";"15004008";"9.35757e+02";"1.022e+04";"1.470e+08"
"32004008";"16004008";"9.36433e+02";"2.928e+04";"4.210e+08"
"32004008";"22004008";"2.73012e+03";"9.120e+03";"4.500e+07"
"32004008";"23004008";"2.75594e+03";"2.802e+04";"1.370e+08"
"32004008";"8004008";"2.10163e+02";\N;"1.180e+05"
"32004008";"7004008";"2.10044e+02";\N;"1.450e+05"
"33004008";"7004008";"2.08765e+02";"1.022e+02";"6.510e+06"
"33004008";"8004008";"2.08882e+02";"5.138e+01";"3.270e+06"
"33004008";"9004008";"2.16965e+02";"3.352e+03";"2.050e+08"
"33004008";"17004008";"1.08841e+03";"5.074e+02";"6.240e+06"
"33004008";"18004008";"1.08853e+03";"1.399e+02";"1.720e+06"
"33004008";"19004008";"1.08877e+03";"5.685e+00";"6.990e+04"
"33004008";"20004008";"1.24984e+03";"1.449e+02";"1.530e+06"
"33004008";"25004008";"5.01701e+03";"1.123e+02";"2.950e+05"
"33004008";"26004008";"6.46191e+03";"4.680e+03";"9.480e+06"
"33004008";"27004008";"6.54557e+03";"8.301e+02";"1.660e+06"
"33004008";"28004008";"6.68405e+03";"2.165e+01";"4.240e+04"
"33004008";"4004008";"1.63870e+02";\N;"2.360e+05"
"33004008";"3004008";"1.63787e+02";\N;"1.743e+06"
"33004008";"2004008";"1.63751e+02";\N;"1.779e+06"
"34004008";"8004008";"2.08802e+02";"3.166e+02";"1.440e+07"
"34004008";"9004008";"2.16878e+02";"1.412e+02";"6.170e+06"
"34004008";"18004008";"1.08636e+03";"7.590e+02";"6.680e+06"
"34004008";"19004008";"1.08660e+03";"1.682e+02";"1.480e+06"
"34004008";"20004008";"1.24698e+03";"4.880e-02";"3.690e+02"
"34004008";"27004008";"6.46793e+03";"7.057e+03";"1.020e+07"
"34004008";"28004008";"6.60310e+03";"8.123e+02";"1.150e+06"
"34004008";"4004008";"1.63821e+02";\N;"1.221e+06"
"34004008";"3004008";"1.63738e+02";\N;"2.564e+06"
"35004008";"19004008";"1.08383e+03";"1.186e+03";"8.140e+06"
"35004008";"28004008";"6.50204e+03";"1.002e+04";"1.120e+07"
"35004008";"4004008";"1.63757e+02";\N;"3.789e+06"
"36004008";"7004008";"2.07889e+02";"1.371e+02";"8.770e+06"
"36004008";"8004008";"2.08005e+02";"1.689e+02";"1.080e+07"
"36004008";"9004008";"2.16019e+02";"4.998e+05";"3.070e+10"
"36004008";"20004008";"1.21909e+03";"2.269e+04";"2.460e+08"
"36004008";"25004008";"4.55581e+03";"8.333e+03";"2.420e+07"
"36004008";"5004008";"1.86621e+02";\N;"2.110e+06"
"37004008";"3004008";"1.62577e+02";"2.215e+01";"1.820e+06"
"37004008";"4004008";"1.62659e+02";"2.594e+01";"2.130e+06"
"37004008";"5004008";"1.85745e+02";"3.004e+05";"2.150e+10"
"37004008";"13004008";"8.59510e+02";"4.264e+03";"6.690e+07"
"37004008";"16004008";"8.75274e+02";"1.969e+01";"3.040e+05"
"37004008";"24004008";"3.05957e+03";"3.246e+04";"1.380e+08"
"37004008";"9004008";"2.14846e+02";\N;"3.910e+05"
"38004008";"1004008";"1.42009e+02";"5.874e+00";"9.200e+05"
"38004008";"6004008";"2.03782e+02";"4.356e+05";"4.740e+10"
"38004008";"7004008";"2.03847e+02";"3.015e+05";"3.280e+10"
"38004008";"8004008";"2.03959e+02";"1.692e+04";"1.840e+09"
"38004008";"9004008";"2.11658e+02";"1.425e+01";"1.490e+06"
"38004008";"10004008";"2.40228e+02";"4.822e+01";"4.420e+06"
"38004008";"17004008";"9.66808e+02";"1.941e+05";"4.490e+09"
"38004008";"18004008";"9.66902e+02";"7.564e+03";"1.750e+08"
"38004008";"26004008";"3.69942e+03";"1.696e+03";"1.020e+07"
"38004008";"27004008";"3.72668e+03";"4.839e+02";"2.890e+06"
"38004008";"30004008";"6.76659e+03";"1.322e+03";"4.300e+06"
"38004008";"31004008";"6.81928e+03";"9.139e+02";"2.950e+06"
"38004008";"4004008";"1.60824e+02";\N;"6.110e+05"
"38004008";"5004008";"1.83357e+02";\N;"2.161e+06"
"39004008";"7004008";"2.03822e+02";"9.805e+05";"6.400e+10"
"39004008";"8004008";"2.03934e+02";"2.759e+05";"1.800e+10"
"39004008";"17004008";"9.66248e+02";"6.594e+03";"9.160e+07"
"39004008";"18004008";"9.66341e+02";"2.973e+04";"4.130e+08"
"39004008";"19004008";"9.66531e+02";"8.641e+03";"1.200e+08"
"39004008";"26004008";"3.69122e+03";"5.417e+02";"1.960e+06"
"39004008";"27004008";"3.71837e+03";"2.667e+03";"9.580e+06"
"39004008";"28004008";"3.76265e+03";"4.506e+02";"1.600e+06"
"39004008";"31004008";"6.79149e+03";"2.930e+03";"5.700e+06"
"39004008";"32004008";"6.88066e+03";"8.433e+02";"1.620e+06"
"39004008";"4004008";"1.60809e+02";\N;"1.509e+06"
"39004008";"2004008";"1.60694e+02";\N;"9.620e+05"
"40004008";"8004008";"2.03890e+02";"1.761e+06";"8.210e+10"
"40004008";"9004008";"2.11584e+02";"4.238e+01";"1.900e+06"
"40004008";"18004008";"9.65353e+02";"7.058e+03";"7.010e+07"
"40004008";"19004008";"9.65542e+02";"5.599e+04";"5.560e+08"
"40004008";"27004008";"3.70377e+03";"5.435e+02";"1.400e+06"
"40004008";"28004008";"3.74770e+03";"4.595e+03";"1.170e+07"
"40004008";"32004008";"6.83083e+03";"5.232e+03";"7.230e+06"
"40004008";"4004008";"1.60781e+02";\N;"1.891e+06"
"40004008";"3004008";"1.60702e+02";\N;"8.820e+05"
"41004008";"7004008";"2.02281e+02";"1.267e+05";"8.350e+09"
"41004008";"8004008";"2.02391e+02";"5.314e+05";"3.500e+10"
"41004008";"9004008";"2.09969e+02";"2.998e+02";"1.900e+07"
"41004008";"11004008";"6.21085e+02";"1.326e+03";"2.880e+07"
"41004008";"17004008";"9.32555e+02";"6.477e+02";"9.400e+06"
"41004008";"18004008";"9.32642e+02";"8.338e+04";"1.210e+09"
"41004008";"19004008";"9.32818e+02";"3.618e+04";"5.250e+08"
"41004008";"27004008";"3.26449e+03";"4.319e+02";"1.820e+06"
"41004008";"28004008";"3.29857e+03";"3.044e+03";"1.270e+07"
"41004008";"29004008";"4.16003e+03";"1.008e+04";"3.230e+07"
"41004008";"31004008";"5.41609e+03";"3.432e+02";"8.810e+05"
"41004008";"32004008";"5.47265e+03";"1.813e+03";"4.610e+06"
"41004008";"4004008";"1.59848e+02";\N;"1.032e+06"
"41004008";"3004008";"1.59769e+02";\N;"1.113e+06"
"41004008";"2004008";"1.59735e+02";\N;"4.510e+05"
"42004008";"1004008";"1.41218e+02";"3.227e+00";"5.090e+05"
"42004008";"6004008";"2.02158e+02";"1.147e+05";"1.260e+10"
"42004008";"7004008";"2.02222e+02";"1.120e+05";"1.230e+10"
"42004008";"8004008";"2.02332e+02";"1.685e+05";"1.850e+10"
"42004008";"9004008";"2.09906e+02";"9.352e+00";"9.880e+05"
"42004008";"10004008";"2.37974e+02";"3.935e+01";"3.650e+06"
"42004008";"11004008";"6.20531e+02";"7.840e+02";"2.840e+07"
"42004008";"17004008";"9.31305e+02";"7.679e+03";"1.860e+08"
"42004008";"18004008";"9.31392e+02";"1.949e+04";"4.720e+08"
"42004008";"26004008";"3.22847e+03";"4.663e+02";"3.310e+06"
"42004008";"27004008";"3.24922e+03";"1.644e+03";"1.160e+07"
"42004008";"29004008";"4.13527e+03";"5.917e+03";"3.180e+07"
"42004008";"30004008";"5.34142e+03";"4.036e+02";"1.750e+06"
"42004008";"32004008";"5.42988e+03";"5.949e+02";"2.540e+06"
"42004008";"4004008";"1.59811e+02";\N;"2.030e+06"
"42004008";"3004008";"1.59733e+02";\N;"5.670e+05"
"43004008";"7004008";"2.02189e+02";"1.317e+05";"4.340e+10"
"43004008";"11004008";"6.20223e+02";"2.593e+02";"2.820e+07"
"43004008";"17004008";"9.30613e+02";"9.062e+03";"6.590e+08"
"43004008";"26004008";"3.22017e+03";"7.073e+02";"1.510e+07"
"43004008";"29004008";"4.12165e+03";"1.960e+03";"3.170e+07"
"43004008";"31004008";"5.35123e+03";"5.144e+02";"6.680e+06"
"43004008";"4004008";"1.59790e+02";\N;"2.598e+06"
"44004008";"8004008";"2.00370e+02";"2.126e+01";"1.010e+06"
"44004008";"9004008";"2.07796e+02";"1.940e+06";"8.870e+10"
"44004008";"20004008";"9.96533e+02";"4.151e+02";"3.980e+06"
"44004008";"37004008";"6.33180e+03";"7.627e+03";"1.160e+07"
"45004008";"1004008";"1.39029e+02";"2.235e+04";"3.590e+09"
"45004008";"6004008";"1.97702e+02";"9.662e+01";"1.090e+07"
"45004008";"7004008";"1.97763e+02";"1.844e+01";"2.080e+06"
"45004008";"9004008";"2.05106e+02";"2.192e+04";"2.380e+09"
"45004008";"10004008";"2.31822e+02";"5.028e+05";"4.810e+10"
"45004008";"12004008";"6.32917e+02";"1.841e+03";"6.600e+07"
"45004008";"20004008";"9.37565e+02";"2.727e+04";"6.610e+08"
"45004008";"25004008";"2.14679e+03";"1.389e+04";"1.530e+08"
"45004008";"37004008";"4.52392e+03";"2.714e+02";"1.470e+06"
"45004008";"5004008";"1.78419e+02";\N;"2.180e+06"
"46004008";"3004008";"1.59858e+02";"4.989e+00";"2.110e+06"
"46004008";"5004008";"1.82203e+02";"2.213e+04";"8.190e+09"
"46004008";"13004008";"7.88578e+02";"6.122e+03";"5.550e+08"
"46004008";"15004008";"8.01331e+02";"1.208e+01";"1.080e+06"
"46004008";"24004008";"2.31752e+03";"1.258e+04";"4.210e+08"
"46004008";"9004008";"2.10122e+02";\N;"8.580e+05"
"2003008";"1003008";"2.59134e+05";\N;"5.310e-04"
"3003008";"1003008";"1.39978e+03";"8.762e-07";"1.474e+03"
"3003008";"2003008";"1.40738e+03";"8.701e-07";"1.448e+03"
"4003008";"1003008";"1.39723e+03";"4.438e-08";"3.747e+01"
"4003008";"2003008";"1.40481e+03";"3.466e-07";"2.895e+02"
"5003008";"2003008";"1.40116e+03";"2.078e-06";"1.163e+03"
"6003008";"1003008";"7.87710e+02";"2.210e-01";"5.978e+08"
"6003008";"2003008";"7.90112e+02";"4.270e-02";"1.148e+08"
"7003008";"2003008";"7.90199e+02";"3.937e-01";"7.056e+08"
"8003008";"1003008";"6.08397e+02";"1.377e-01";"1.251e+09"
"8003008";"2003008";"6.09829e+02";"2.571e-01";"2.324e+09"
"9003008";"1003008";"5.54076e+02";"4.341e-01";"4.750e+09"
"9003008";"2003008";"5.55263e+02";"2.262e-01";"2.464e+09"
"10003008";"1003008";"5.53329e+02";"2.191e-01";"1.202e+09"
"10003008";"2003008";"5.54513e+02";"1.102e+00";"6.019e+09"
"11003008";"5003008";"6.25853e+02";"7.266e-01";"2.985e+09"
"11003008";"4003008";"6.25127e+02";"4.852e-01";"1.997e+09"
"11003008";"3003008";"6.24619e+02";"2.428e-01";"1.001e+09"
"12003008";"4003008";"5.44618e+02";"2.584e-06";"1.457e+04"
"12003008";"6003008";"7.79820e+02";"4.712e-01";"1.294e+09"
"12003008";"7003008";"7.79736e+02";"5.533e-02";"1.521e+08"
"12003008";"8003008";"1.10110e+03";"9.766e-05";"1.342e+05"
"12003008";"10003008";"1.34299e+03";"4.488e-02";"4.165e+07"
"12003008";"9003008";"1.33861e+03";"2.348e-01";"2.193e+08"
"13003008";"5003008";"5.45255e+02";"1.303e-05";"4.887e+04"
"13003008";"6003008";"7.79997e+02";"5.404e-02";"9.898e+07"
"13003008";"7003008";"7.79912e+02";"7.386e-01";"1.353e+09"
"13003008";"10003008";"1.34351e+03";"4.164e-01";"2.574e+08"
"14003008";"6003008";"6.17036e+02";"3.269e-01";"2.875e+09"
"14003008";"8003008";"8.02253e+02";"7.434e-02";"3.861e+08"
"14003008";"10003008";"9.23436e+02";"1.104e-01";"4.343e+08"
"14003008";"9003008";"9.21365e+02";"2.266e-01";"8.952e+08"
"15003008";"4003008";"4.59869e+02";"5.752e-06";"4.553e+04"
"15003008";"6003008";"6.17005e+02";"6.688e-02";"2.940e+08"
"15003008";"7003008";"6.16952e+02";"5.824e-01";"2.561e+09"
"15003008";"8003008";"8.02201e+02";"1.600e-01";"4.156e+08"
"15003008";"10003008";"9.23367e+02";"5.612e-01";"1.104e+09"
"15003008";"9003008";"9.21296e+02";"1.053e-01";"2.080e+08"
"16003008";"1003008";"2.79631e+02";"6.261e-02";"2.666e+09"
"16003008";"2003008";"2.79933e+02";"1.258e-01";"5.347e+09"
"17003008";"1003008";"2.14028e+02";"6.727e-02";"5.008e+09"
"17003008";"14003008";"5.61123e+02";"3.569e-05";"4.589e+05"
"17003008";"2003008";"2.14205e+02";"3.220e-02";"2.393e+09"
"17003008";"13003008";"4.71535e+02";"1.488e-03";"2.547e+07"
"17003008";"15003008";"5.61149e+02";"2.010e-05";"2.584e+05"
"18003008";"1003008";"2.13521e+02";"2.054e-03";"1.537e+08"
"18003008";"14003008";"5.57656e+02";"1.294e-06";"1.684e+04"
"18003008";"2003008";"2.13697e+02";"9.781e-04";"7.304e+07"
"18003008";"13003008";"4.69084e+02";"4.847e-05";"8.383e+05"
"18003008";"15003008";"5.57681e+02";"7.417e-07";"9.652e+03"
"19003008";"1003008";"2.08834e+02";"8.576e-06";"6.729e+05"
"19003008";"14003008";"5.26778e+02";"2.157e-08";"3.145e+02"
"19003008";"2003008";"2.09003e+02";"1.806e-06";"1.414e+05"
"19003008";"11003008";"4.04349e+02";"3.816e-04";"8.206e+06"
"19003008";"13003008";"4.47042e+02";"2.552e-08";"4.871e+02"
"19003008";"15003008";"5.26801e+02";"6.442e-08";"9.391e+02"
"20003008";"1003008";"2.02885e+02";"4.423e-02";"3.664e+09"
"20003008";"14003008";"4.90495e+02";"8.686e-04";"1.428e+07"
